Index_name,Longitude,Latitude,Store1,Store2,Store3,Store4,Store5,Store6,Store7,Store8,Store9,Store10
2815,-87.77128042211784,42.03583929207295,5075.29,3232.55,3648.78,3086.52,2316.74,1748.01,2415.44,1372.14,1727.93,954.81
2816,-87.69032995076644,42.03262083906741,3907.3,3005.96,2480.79,1918.53,2254.72,1866.44,1180.68,966.67,583.06,501.65
2817,-87.72383256301478,42.03363938711908,4502.19,2930.03,3075.68,2513.42,2178.79,1790.51,1842.34,890.74,1062.38,288.86
2818,-87.77898230470024,42.03490745295112,5163.01,3320.26,3736.5,3174.24,2404.45,1835.72,2503.16,1459.85,1815.65,1042.53
2819,-87.7237764610082,42.03533234288115,4527.8,2955.64,3101.29,2539.03,2204.4,1816.11,1867.95,916.35,1087.99,314.8
2820,-87.76021799529275,42.01901037989236,4699.36,2814.74,3272.85,2710.59,1898.92,1330.19,2000.53,957.22,1407.21,841.61
2821,-87.70575311420517,42.053444622915976,4745.65,3173.49,3319.14,2756.88,2422.25,2033.97,1740.3,1134.2,1142.68,622.37
2822,-87.67662965287795,42.02249653982655,3585.89,2481.17,2159.38,1597.11,2232.35,1844.07,859.27,982.87,261.65,656.74
2823,-87.69186567076447,42.06633189678392,4559.15,3621.54,3132.64,2570.38,2870.3,2482.02,1832.53,1582.25,1234.91,1070.42
2824,-87.7153355422805,42.02907960534488,4297.55,2725.39,2871.04,2308.78,1974.15,1585.87,1637.7,686.1,904.53,48.17
2825,-87.75051445609675,42.05905543645193,5383.91,3811.75,3957.4,3395.14,2792.61,2237.88,2724.06,1680.75,1959.88,1162.61
2826,-87.72479832291683,42.061194143596055,5051.42,3479.26,3624.91,3062.65,2728.02,2339.74,2391.57,1439.97,1541.98,841.52
2827,-87.71558640648529,42.0641638367801,4993.2,3421.05,3566.7,3004.43,2669.8,2281.52,2041.51,1381.76,1443.89,869.92
2828,-87.73821479179108,42.0003462803373,4215.23,2643.07,2788.72,2226.46,1636.54,1198.45,1555.38,525.97,1310.39,978.29
2829,-87.75100303779203,42.0304052817117,4746.85,3174.7,3320.35,2758.08,2155.55,1600.82,2087.0,1043.7,1461.86,626.38
2830,-87.73736979517128,42.00542079057725,4268.77,2696.61,2842.26,2280.0,1677.46,1122.73,1608.92,455.53,1145.48,771.26
2831,-87.70047603890684,42.07410486916388,5202.58,3630.43,3776.08,3213.81,2879.19,2490.9,2037.13,1591.14,1439.51,1079.31
2832,-87.66811932785308,42.03352401432735,3970.07,2865.36,2543.56,1981.3,2619.37,2231.08,1243.45,1331.32,645.83,819.49
2833,-87.73747737405756,42.03782404806197,4943.23,3371.07,3516.72,2954.46,2619.83,2064.55,2283.38,1331.78,1503.43,730.24
2834,-87.7756507501748,41.99931213223088,4445.17,2560.54,3018.66,2456.4,1644.72,1076.0,2152.67,1082.47,1805.27,1429.68
2835,-87.72626626542926,41.99881806592236,3933.74,2361.58,2507.23,1944.97,1331.09,893.0,1273.89,244.48,1028.9,760.88
2836,-87.78879971200281,42.01523400730079,4950.85,3066.22,3524.34,2962.08,2150.41,1581.68,2658.35,1488.93,2080.51,1336.76
2837,-87.74953892990692,42.05033859002126,5125.92,3553.76,3699.41,3137.15,2534.62,1979.89,2466.07,1422.76,1742.86,945.59
2838,-87.71009536134744,42.06804684122069,5008.52,3436.37,3582.01,3019.75,2685.12,2296.84,2022.32,1397.07,1424.7,885.24
2839,-87.72332075081692,42.059580315188114,5004.38,3432.22,3577.87,3015.61,2680.98,2292.7,2344.53,1392.93,1494.94,794.49
2840,-87.7216633883088,42.08017533792217,5334.9,3762.74,3908.39,3346.13,3011.5,2623.22,2318.96,1723.45,1721.34,1127.44
2841,-87.78253702088345,41.99805808618056,4510.07,2625.44,3083.56,2521.3,1709.63,1140.9,2217.57,1589.1,2636.09,1823.98
2842,-87.73386736803748,42.02609498049555,4490.19,2918.03,3063.68,2501.42,1897.3,1538.68,1830.34,805.06,1097.17,367.36
2843,-87.74469656176849,42.041266646296286,4980.18,3408.03,3553.68,2991.41,2388.88,1834.15,2320.33,1277.03,1526.5,753.31
2844,-87.72147173729667,42.05945505235368,4963.59,3391.43,3537.08,2974.82,2640.19,2251.91,2303.74,1352.14,1454.15,753.7
2845,-87.68264904430987,42.04690143612829,4058.88,2954.16,2632.37,2070.1,2631.74,2243.46,1332.26,1343.69,734.64,831.86
2846,-87.6900274152769,42.05458383344104,4248.92,3391.66,2822.41,2260.15,2640.42,2252.13,1522.3,1352.37,924.68,840.54
2847,-87.78099085012573,42.04463264057648,5722.55,3837.93,4296.05,3733.78,2922.11,2353.39,2692.69,1649.38,2005.18,1232.06
2848,-87.78989446749065,42.0309601921735,5403.56,3518.94,3977.06,3414.79,2603.12,2034.4,3111.06,1587.22,2201.73,1428.61
2849,-87.76562922633465,42.045973249157264,5270.51,3698.35,3844.0,3281.74,2679.21,2124.48,2610.66,1567.35,1923.15,1150.03
2850,-87.72499839300002,42.03235441000731,4552.65,2980.5,3126.15,2563.88,2229.25,1840.97,1892.8,941.21,1112.85,289.04
2851,-87.69312937679004,42.065954305003096,4555.62,3545.54,3129.11,2566.85,2794.3,2406.01,1829.0,1506.25,1231.38,994.42
2852,-87.77104626878153,42.03677173056915,5092.32,3249.57,3665.81,3103.55,2333.76,1765.03,2432.47,1389.16,1744.96,971.84
2853,-87.6944002707307,42.06135405428979,4494.69,3480.25,3068.19,2505.93,2729.01,2340.73,1768.08,1440.96,1170.46,929.13
2854,-87.72296295787017,42.01198571946937,4083.94,2511.78,2657.43,2095.17,1760.54,1133.0,1424.09,409.5,801.08,538.21
2855,-87.68554755535044,42.05244485050742,4166.55,3061.84,2740.04,2177.78,2709.93,2321.65,1439.93,1421.88,842.31,910.05
2856,-87.74319348198115,42.0593096859363,5380.28,3808.12,3953.77,3391.51,3056.88,2371.2,2720.43,1768.83,1870.84,1148.03
2857,-87.74301903786476,42.02371390767512,4581.53,3009.37,3155.02,2592.76,2077.18,1522.44,1921.68,896.4,1188.51,570.59
2858,-87.68443289186912,42.03197248904464,3829.0,2724.29,2402.49,1840.23,2328.96,1940.67,1102.39,1040.91,504.76,566.22
2859,-87.7006120195449,42.051455484604254,4804.19,3232.04,3377.69,2815.43,2480.8,2092.51,1659.86,1192.75,1062.24,680.92
2860,-87.76893711112665,42.04230909280281,5199.52,3373.88,3773.01,3210.75,2458.07,1889.34,2539.67,1496.36,1852.15,1079.04
2861,-87.68272202209396,42.05054393548864,4110.5,3005.79,2683.99,2121.73,2673.43,2285.15,1383.89,1385.38,786.26,873.55
2862,-87.73561305088322,42.01329425882248,4283.1,2710.95,2856.6,2294.33,1846.4,1291.67,1623.26,608.67,1095.36,610.55
2863,-87.72731745632845,42.00047176768653,3926.43,2354.27,2499.92,1937.66,1347.74,909.66,1266.58,237.17,1021.59,730.75
2864,-87.7086465221233,42.07748371365876,5205.47,3633.31,3778.96,3216.7,2882.07,2493.79,2134.89,1594.02,1537.27,1082.19
2865,-87.74980493024842,42.01180504806597,4673.88,2789.26,3247.38,2685.11,1873.44,1304.71,1926.25,882.94,1470.08,1093.97
2866,-87.74386091796848,42.06844009911614,5446.31,3874.15,4019.8,3457.54,3122.91,2498.13,2786.46,1834.86,1930.01,1236.42
2867,-87.75135547474251,42.02158377514066,4574.16,3002.0,3147.65,2585.39,1982.86,1428.13,1914.31,871.0,1289.16,716.11
2868,-87.6900314926537,42.054851180944894,4325.5,3461.45,2898.99,2336.73,2710.21,2321.92,1598.88,1422.16,1001.26,910.33
2869,-87.74421228438676,42.03841271641811,4997.89,3425.73,3571.38,3009.12,2406.59,1851.86,2338.04,1294.73,1636.73,863.54
2870,-87.7583561526701,42.0463474368288,5089.19,3517.03,3662.68,3100.42,2497.89,1943.16,2429.34,1386.03,1741.83,968.71
2871,-87.70663945894995,42.07638551464826,5171.23,3599.07,3744.72,3182.46,2847.83,2459.55,2100.65,1559.78,1503.03,1047.95
2872,-87.76652200542688,42.05290694433067,6014.96,4130.33,4588.45,4026.19,3214.52,2645.79,3722.46,1702.83,2058.63,1285.51
2873,-87.75763916359615,42.02094726909512,4659.1,2859.85,3232.59,2670.33,1944.04,1375.31,1999.25,955.94,1376.0,781.1
2874,-87.72510577385052,41.99846970987694,3919.0,2346.84,2492.49,1930.23,1325.71,887.63,1259.15,229.74,1014.16,782.14
2875,-87.67987685824318,42.04277498404179,3960.43,2855.72,2533.92,1971.66,2580.3,2192.02,1233.81,1292.25,636.19,780.42
2876,-87.77258332190692,42.05138928992499,5908.26,4023.63,4481.75,3919.49,3107.82,2539.09,2719.49,1676.18,2031.98,1258.86
2877,-87.77192125264511,42.038523419083525,5137.52,3294.78,3711.01,3148.75,2378.97,1810.24,2477.67,1434.36,1790.16,1017.04
2878,-87.76405675879815,42.05797530821562,6114.55,4229.92,4688.04,4125.78,3314.11,2745.38,2729.95,1686.65,2042.44,1269.32
2879,-87.70496029666141,42.04016734425175,4535.44,2963.28,3108.93,2546.67,2212.04,1823.76,1542.0,923.99,944.37,412.16
2880,-87.7790944980137,42.03610322899873,5181.92,3339.17,3755.41,3193.15,2423.36,1854.63,2522.07,1478.76,1834.56,1061.44
2881,-87.75945406492195,42.01314061326744,4619.47,2734.84,3192.96,2630.7,1819.03,1250.3,1942.22,898.91,1550.12,984.52
2882,-87.71109887908413,42.01122447148423,3908.1,2335.95,2481.59,1919.33,1584.7,1196.42,1248.25,296.65,623.14,380.11
2883,-87.72966504674459,42.00890426116695,4116.5,2544.35,2690.0,2127.73,1534.31,1284.57,1456.65,442.07,1011.64,613.23
2884,-87.7263405715349,41.99759286292912,3904.84,2332.69,2478.34,1916.07,1313.54,875.46,1244.99,274.53,1028.93,826.93
2885,-87.7469274052757,42.05961238301164,5418.38,3846.22,3991.87,3429.61,2827.08,2272.35,2758.53,1805.38,1977.03,1179.76
2886,-87.71874490525448,42.06149070770306,4969.15,3396.99,3542.64,2980.38,2645.75,2257.47,2309.3,1357.7,1459.71,759.25
2887,-87.67998205173464,42.072223526548015,4565.53,3460.82,3139.02,2576.76,3019.09,2630.8,1838.92,1731.04,1241.29,1219.21
2888,-87.68080368588822,42.0290166466816,3735.33,2630.62,2308.83,1746.56,2314.4,1926.12,1008.72,1026.35,411.1,551.66
2889,-87.71885334263959,42.080698314231945,5310.18,3738.02,3883.67,3321.41,2986.78,2598.5,2294.24,1698.73,1696.62,1102.72
2890,-87.70882125924899,42.06461912452483,4922.67,3350.51,3496.16,2933.9,2599.27,2210.99,1955.35,1311.22,1357.73,799.39
2891,-87.72874952220212,42.00322878802912,3990.27,2418.11,2563.76,2001.5,1411.58,973.49,1330.42,301.01,1085.43,727.53
2892,-87.67817762608927,42.04962882312431,4078.63,2973.92,2652.13,2089.86,2726.54,2338.26,1352.02,1438.49,754.39,926.66
2893,-87.68338770142574,42.06285610718679,4345.91,3241.2,2919.4,2357.14,2884.8,2496.52,1619.3,1596.75,1021.67,1084.92
2894,-87.76066026734405,42.02354659594285,4804.49,2919.86,3377.98,2815.72,2004.05,1435.32,2098.05,1054.74,1534.06,797.58
2895,-87.75169073035079,42.050427542838975,5146.26,3574.1,3719.75,3157.49,2554.96,2000.22,2486.41,1443.1,1763.2,965.93
2896,-87.70246859170727,42.04630889339949,4709.66,3137.5,3283.15,2720.89,2386.26,1997.98,1616.29,1098.21,1018.66,586.38
2897,-87.77497014216551,42.03777544710945,5157.94,3315.2,3731.43,3169.17,2399.39,1830.66,2498.09,1454.78,1810.58,1037.46
2898,-87.71246813160849,42.00413156365744,3828.66,2256.5,2402.15,1839.89,1310.31,922.03,1168.81,155.24,845.47,602.44
2899,-87.72672285250142,42.07121370619713,5270.99,3698.83,3844.48,3282.22,2947.59,2559.31,2299.47,1659.54,1701.85,1061.1
2900,-87.7067138970293,42.0453608859989,4578.76,3006.6,3152.25,2589.99,2255.36,1867.08,1611.31,967.31,1013.68,455.48
2901,-87.72094670497914,42.05665455879243,4965.89,3393.73,3539.38,2977.12,2642.49,2254.21,2306.04,1354.44,1526.08,753.71
2902,-87.69616810542033,42.082275464321015,4843.48,3843.78,3416.97,2854.71,3092.53,2704.25,2116.87,1804.49,1519.24,1292.66
2903,-87.76961141743949,42.02055253921474,4871.42,2986.79,3444.92,2882.65,2070.98,1502.25,2222.82,1179.51,1684.32,1072.72
2904,-87.76643224686441,42.05207641844621,5302.05,4124.68,3875.54,3313.28,3208.86,2640.14,2642.2,1598.89,1954.69,1181.57
2905,-87.78469930359779,42.004000752070816,4594.46,2709.84,3167.96,2605.7,1794.03,1225.3,2301.97,1268.83,1991.63,1616.04
2906,-87.69909049264875,42.03497771973929,4150.51,3065.75,2724.0,2161.74,2314.51,1926.23,1423.89,1026.46,826.27,514.63
2907,-87.77957045320628,42.0170229755754,4977.58,3092.96,3551.08,2988.81,2177.14,1608.42,2685.08,1365.9,1916.27,1172.52
2908,-87.7078765288674,42.03330853494729,4377.2,2805.04,2950.69,2388.43,2053.8,1665.52,1445.6,765.75,847.98,253.92
2909,-87.733548580515,42.05760532790898,5088.5,3516.35,3662.0,3099.74,2765.11,2207.76,2428.66,1477.06,1648.7,851.61
2910,-87.72712614856157,42.0630172513016,5117.78,3545.62,3691.27,3129.01,2794.38,2406.1,2457.93,1506.33,1603.51,907.89
2911,-87.77484580758168,42.004946875325984,4525.31,2640.69,3098.8,2536.54,1724.87,1156.14,2232.81,1138.83,1861.62,1403.24
2912,-87.72216715327684,42.03170738453296,4503.09,2930.93,3076.58,2514.32,2179.69,1791.41,1843.24,891.64,1063.29,225.54
2913,-87.69381491995331,42.03296435974036,3954.23,2989.73,2527.72,1965.46,2238.49,1850.21,1227.61,950.44,629.99,485.65
2914,-87.75204451311474,42.027302256746935,4700.5,3128.34,3273.99,2711.73,2109.2,1554.47,2040.65,997.34,1415.5,643.57
2915,-87.73882253013545,42.04869921245638,5000.54,3428.39,3574.04,3011.77,2542.77,1988.04,2340.69,1389.1,1560.74,763.47
2916,-87.71590428592852,42.02538594049871,4250.27,2678.12,2823.77,2261.5,1926.88,1538.59,1590.42,638.83,857.26,33.02
2917,-87.6821688598266,42.04405952836077,3983.63,2878.92,2557.12,1994.86,2561.77,2173.49,1257.01,1273.72,659.39,761.89
2918,-87.70873309020801,42.04133336922256,4489.51,2917.35,3063.0,2500.74,2166.11,1777.83,1588.15,878.06,990.53,366.23
2919,-87.76681888746093,42.01882815954012,4778.13,2893.5,3351.62,2789.36,1977.69,1408.96,2129.52,1086.21,1591.02,1025.42
2920,-87.70914603590329,42.05853260554453,4836.74,3264.58,3410.23,2847.97,2513.34,2125.06,1877.89,1225.29,1280.27,713.46
2921,-87.72652416117394,42.043691934413474,4712.95,3140.79,3286.44,2724.18,2389.55,2001.27,2053.1,1101.5,1273.14,499.95
2922,-87.73620191539898,42.03760136790422,4987.37,3415.22,3560.87,2998.6,2663.98,2108.69,2327.52,1375.93,1547.57,774.38
2923,-87.72853979442378,42.05384918123974,4954.92,3382.76,3528.41,2966.15,2631.52,2243.23,2295.06,1343.47,1515.11,718.02
2924,-87.7781537635815,42.00042361036285,4511.65,2627.02,3085.14,2522.88,1711.21,1142.48,2219.15,1148.96,1871.75,1496.17
2925,-87.6946239406751,42.08053308796083,4801.4,3825.29,3374.9,2812.63,3074.05,2685.76,2074.79,1786.0,1477.16,1274.17
2926,-87.75793777136244,42.0084484996876,4555.6,2670.97,3129.09,2566.83,1755.16,1186.43,1833.65,790.34,1513.14,1108.57
2927,-87.70172562837766,42.07828246178837,5271.36,3699.2,3844.85,3282.59,2947.96,2559.68,2136.79,1659.91,1539.17,1148.08
2928,-87.72850671613988,42.04167580853044,4708.19,3136.03,3281.68,2719.42,2384.79,1996.51,2048.34,1096.74,1268.39,495.2
2929,-87.78832721438744,42.03582726683836,5674.62,3789.99,4248.11,3685.85,2874.18,2305.45,3382.12,1618.88,1974.68,1201.56
2930,-87.67978769304435,42.02314036534688,3638.63,2533.91,2212.12,1649.85,2212.28,1824.0,912.01,924.23,314.39,582.17
2931,-87.7451754290768,42.00456614938424,4249.56,2677.41,2823.06,2260.79,1607.53,1038.8,1589.71,546.41,1269.2,893.61
2932,-87.67850058565867,42.06162206553012,4313.06,3208.35,2886.55,2324.29,2881.69,2493.4,1586.44,1593.64,988.82,1081.81
2933,-87.7802645247369,42.003115366478525,4625.86,2741.24,3199.36,2637.09,1825.42,1256.69,2333.36,1195.16,1917.95,1542.37
2934,-87.73194680862093,42.00344351972162,4044.08,2471.92,2617.57,2055.31,1465.39,1190.79,1384.23,354.82,1116.77,742.54
2935,-87.68329877531627,42.068540317043286,4498.39,3393.68,3071.88,2509.62,2947.36,2559.08,1771.77,1659.31,1174.15,1147.48
2936,-87.72250574729013,42.04190835989464,4639.79,3067.64,3213.29,2651.02,2316.4,1928.11,1979.94,1028.35,1199.99,426.8
2937,-87.72189520387982,42.00793778945023,4001.16,2429.0,2574.65,2012.39,1677.76,1050.22,1341.31,326.72,896.29,653.27
2938,-87.69435001521161,42.03807209423493,4048.82,3037.81,2622.31,2060.05,2286.57,1898.29,1322.2,998.52,724.58,486.69
2939,-87.79038375276768,42.037847886873145,5464.14,3579.51,4037.63,3475.37,2663.7,2094.97,3171.64,1730.66,2086.46,1313.34
2940,-87.72072782427844,42.00237768997815,3853.65,2281.5,2427.14,1864.88,1295.48,857.39,1193.8,164.39,908.2,665.17
2941,-87.75116429782769,42.00984822143761,4423.19,2651.14,2996.68,2434.42,1735.32,1166.6,1763.34,720.03,1442.82,1067.24
2942,-87.79565607935763,42.02042325150044,5069.91,3185.28,3643.4,3081.14,2269.47,1700.74,2777.41,1797.68,2140.51,1396.76
2943,-87.6757056766905,42.06139307551198,4338.41,3233.7,2911.9,2349.64,2952.56,2564.28,1611.79,1664.51,1014.17,1152.68
2944,-87.7349355078181,42.049776981696056,4964.62,3392.46,3538.11,2975.85,2641.22,2049.3,2304.77,1353.17,1524.81,727.54
2945,-87.70110806078917,42.04332633492314,4626.35,3054.19,3199.84,2637.58,2302.95,1914.67,1522.91,1014.9,925.28,503.07
2946,-87.74629870344819,42.031329819459096,4732.25,3160.09,3305.74,2743.48,2140.94,1586.21,2072.4,1029.09,1352.48,543.11
2947,-87.76418123595901,42.00655427918336,4487.39,2602.77,3060.89,2498.62,1686.95,1118.22,2194.89,844.2,1566.99,1109.62
2948,-87.79670241809953,42.03040664140171,5300.69,3416.06,3874.19,3311.92,2500.25,1931.52,3008.19,2028.46,2318.75,1545.63
2949,-87.75476899159348,42.03698751872405,4883.63,3311.48,3457.13,2894.86,2292.33,1737.6,2223.78,1180.47,1536.27,763.15
2950,-87.7514007211683,42.00303491496105,4408.19,2523.56,2981.68,2419.42,1607.75,1039.02,1707.08,663.78,1386.57,1010.98
2951,-87.7352456745477,42.04039460358778,4815.66,3243.51,3389.16,2826.89,2492.26,1997.93,2155.81,1204.22,1375.86,602.67
2952,-87.71587999006691,42.0109668338753,3977.87,2405.72,2551.36,1989.1,1654.47,1266.19,1318.02,352.36,698.14,455.11
2953,-87.75105845122641,42.03302725319646,4788.04,3215.88,3361.53,2799.27,2196.74,1642.01,2128.19,1084.88,1440.68,667.56
2954,-87.72245998027384,42.07963534429359,5371.67,3799.51,3945.16,3382.9,3048.27,2659.99,2355.73,1760.22,1758.11,1164.21
2955,-87.75924911746162,42.02660259840172,4847.44,2962.81,3420.93,2858.67,2047.0,1478.27,2188.29,1144.99,1563.15,797.07
2956,-87.7924631251271,41.99758064200963,4468.91,2584.28,3042.41,2480.14,1668.47,1099.74,2176.41,1547.94,2594.93,1828.75
2957,-87.73933983423164,42.03494915907167,4705.02,3132.86,3278.51,2716.25,2195.81,1641.08,2045.17,1093.57,1265.21,491.44
2958,-87.72134065899812,42.064680855385234,5045.73,3473.57,3619.22,3056.96,2722.33,2334.05,2385.88,1434.28,1529.43,835.84
2959,-87.74162852346797,42.01480634280196,4449.66,2877.5,3023.15,2460.89,1858.36,1303.63,1789.81,728.14,1149.51,664.22
2960,-87.71680770439464,42.04096962573616,4540.54,2968.39,3114.04,2551.77,2217.15,1828.86,1880.69,929.1,1100.74,343.15
2961,-87.73371014245818,42.05359756803274,5015.56,3443.41,3589.06,3026.79,2692.17,2135.58,2355.72,1404.12,1575.76,778.67
2962,-87.72495242909513,42.00145996992691,3903.71,2331.55,2477.2,1914.94,1325.02,886.93,1243.85,214.45,998.86,723.8
2963,-87.70767778355548,42.0724981026269,5080.52,3508.37,3654.02,3091.75,2757.13,2368.84,2061.81,1469.08,1464.18,957.25
2964,-87.72850745625513,42.02739504926279,4475.43,2903.27,3048.92,2486.66,1882.55,1644.22,1815.58,790.3,1082.41,307.55
2965,-87.76780389426465,42.01487858534881,4769.31,2884.69,3342.81,2780.54,1968.88,1400.15,2476.81,1089.42,1643.41,1077.81
2966,-87.72324476800905,42.03538058319883,4520.6,2948.45,3094.1,2531.83,2197.21,1808.92,1860.75,909.16,1080.8,307.61
2967,-87.73010756477427,42.04685551056066,4825.17,3253.01,3398.66,2836.4,2501.77,1957.04,2165.32,1213.72,1385.36,612.17
2968,-87.75505414734752,42.00702566208811,4518.55,2633.93,3092.05,2529.78,1718.11,1149.39,1779.15,735.84,1458.64,1083.05
2969,-87.78328427897533,42.0042062394577,4654.14,2769.51,3227.63,2665.37,1853.7,1284.97,2361.64,1275.27,1998.07,1387.69
2970,-87.76730835337106,42.01752324125469,4772.99,2888.36,3346.48,2784.22,1972.55,1403.82,2124.38,1081.07,1585.88,1020.28
2971,-87.75244167749233,42.00940914892424,4545.45,2660.82,3118.94,2556.68,1745.01,1176.28,1797.15,753.84,1476.63,1101.05
2972,-87.72597186278294,42.05652607711815,5053.67,3481.51,3627.16,3064.9,2730.27,2341.99,2393.82,1442.22,1544.23,788.07
2973,-87.75795505509194,42.03129008032819,4874.51,3302.35,3448.0,2885.74,2168.95,1600.22,2214.66,1171.35,1558.75,754.03
2974,-87.78402272725309,42.00097612395668,4538.34,2653.71,3111.83,2549.57,1737.9,1169.17,2245.84,1282.69,2005.48,1629.89
2975,-87.69835386852667,42.04829215963559,4276.69,3192.88,2850.18,2287.92,2441.64,2053.36,1550.07,1153.59,952.45,641.76
2976,-87.70043605211407,42.06925705179759,5103.21,3531.05,3676.7,3114.44,2779.81,2391.53,1939.76,1491.76,1342.14,979.93
2977,-87.76202929242791,42.00153008426958,4381.04,2496.41,2954.53,2392.27,1580.6,1011.87,2088.54,835.52,1558.32,1182.73
2978,-87.73691825861731,42.05014571154621,5000.94,3428.79,3574.44,3012.17,2594.08,2039.35,2341.09,1389.49,1561.14,763.87
2979,-87.77588151881864,42.02520436090715,4989.66,3105.03,3563.15,3000.89,2189.22,1620.49,2356.78,1313.47,1802.24,1058.48
2980,-87.68485132184702,42.04683703127228,4068.94,2964.23,2642.43,2080.17,2582.37,2194.09,1342.32,1294.32,744.7,782.49
2981,-87.72792326004542,42.059119976265066,5045.81,3473.66,3619.3,3057.04,2722.41,2334.13,2385.96,1434.36,1536.37,835.92
2982,-87.74694489553524,42.019987089051966,4537.41,2965.25,3110.9,2548.64,1946.11,1391.38,1877.56,834.25,1252.41,703.83
2983,-87.72340816464622,42.058348580092925,4981.8,3409.65,3555.3,2993.03,2658.41,2270.12,2321.95,1370.36,1472.36,771.91
2984,-87.74359906165735,42.057241253893466,5273.77,3701.61,3847.26,3285.0,2682.47,2127.74,2613.92,1624.78,1796.43,999.16
2985,-87.79490949703816,41.99824922023529,4515.82,2631.19,3089.31,2527.05,1715.38,1146.65,2223.32,1594.85,2641.84,1875.66
2986,-87.70847853963028,42.04349196851356,4587.6,3015.44,3161.09,2598.83,2264.2,1875.92,1620.15,976.15,1022.52,464.32
2987,-87.76907981292543,42.01233205334713,4684.34,2799.71,3257.83,2695.57,1883.9,1315.17,2391.84,1105.53,1718.65,1153.05
2988,-87.74937284778532,42.01176947048881,4439.31,2867.15,3012.8,2450.54,1799.58,1230.85,1779.46,736.15,1315.49,830.21
